hold,14.319572778047363
address,13.999807229829113
saturday,13.99980722982911
name,13.52257298308095
november,12.890848169377248
fear,12.890848169377248
body,12.520937173066844
today,12.361611070947138
school,12.269473636199773
days,12.269473636199772
times,12.108748123606548
designed,12.108748123606546
16,12.108748123606546
introduced,12.00382705108014
needs,12.00382705108014
,”,11.868588448232781
families,11.822379239226978
passed,11.496460679153753
pushed,11.496460679153753
20,11.49646067915375
wife,11.49646067915375
pro,11.181669623930711
monday,11.181669623930711
board,11.18166962393071
risk,10.936988449713766
race,10.868022932472389
worked,10.842956254117055
building,10.842956254117054
living,10.842956254117054
rise,10.842956254117054
day,10.82674025176695
looking,10.826740251766948
ohio,10.774879452581532
schools,10.751249681630599
freedom,10.680264218598635
happening,10.680264218598635
events,10.680264218598635
probably,10.634008253436367
experience,10.634008253436367
turn,10.394676542244385
kids,10.280558209541974
students,10.225657044611932
social media,10.211592692300593
business,10.211592692300593
start,10.211592692300593
published,10.116502613852473
top,10.11650261385247
comment,10.11650261385247
consider,10.11650261385247
safe,10.11650261385247
rules,10.116502613852468
wake,10.116502613852468
last year,10.04811125680394
discrimination,10.04811125680394
feel like,10.04811125680394
news,10.04811125680394
violence,10.04811125680394
25,10.048111256803939
january,10.048111256803937
issues,10.035545146597068
celebrate,10.035545146597066
march,9.96657962935569
expected,9.807789058309096
four,9.74042112916946
college,9.74042112916946
teachers,9.728206766027654
protest,9.671455611928081
let ’,9.671455611928081
policy,9.671455611928081
state ’,9.58410710184798
review,9.554303326635308
several,9.539293172038958
us,9.49999338934651
series,9.491797996906845
side,9.471092681241739
change,9.4514557554778
10,9.44568318977951
drive,9.40212716400036
share,9.40212716400036
pass,9.402127164000358
playing,9.402127164000358
called,9.38584768445497
23,9.356459634713543
based,9.336445897794873
2022,9.309669601772836
restrictions,9.191400991435321
sports,9.191400991435321
education,9.188077402003213
parents,9.163437175873982
employees,9.11827714520056
april,9.11827714520056
crime,9.11827714520056
expect,9.118277145200558
24,9.118277145200558
covid,9.118277145200558
pay,9.118277145200558
members,9.118277145200558
shares,9.118277145200558
tennessee,9.118277145200558
ceo,9.118277145200558
member,9.118277145200558
15,9.118277145200558
moved,9.118277145200558
pointed,9.118277145200558
office,9.118277145200558
heart,9.118277145200558
taking,9.115289546916674
yet,9.063864718392683
let,9.063864718392683
earlier,9.063864718392681
comes,9.05606262924202
2024,9.052739039809909
new york,8.998045739653447
9,8.994899201151304
nation,8.994899201151302
move,8.994899201151302
longer,8.994899201151302
happen,8.994899201151302
provide,8.9948992011513
letter,8.921942671274378
daughter,8.921942671274376
proposal,8.921942671274376
wade,8.921942671274376
music,8.921942671274376
even though,8.921942671274374
aug,8.921942671274374
religion,8.921942671274374
path,8.921942671274374
excited,8.921942671274373
university,8.86381755995276
putting,8.863156454550692
controversy,8.863156454550692
recently,8.86315645455069
men,8.86315645455069
seeking,8.86315645455069
safety,8.86315645455069
using,8.776081773866737
room,8.743336700648666
needed,8.743336700648664
death,8.73131227635919
questions,8.728479197759459
killed,8.70711625662536
interview,8.69518627100475
evidence,8.69518627100475
others,8.690971264866915
com,8.689382378350905
used,8.651079450296267
000,8.607998338455362
laws,8.603058180578554
bathrooms,8.603058180578552
back,8.601002389897033
month,8.5842015722927
family,8.58211393305489
push,8.50903338974871
sometimes,8.509033389748708
calling,8.483568264581812
3,8.459207797610162
rest,8.406205996448582
18,8.40620599644858
makes,8.367560153041788
video,8.3647293051574
already,8.331935905236694
administration,8.290690938304008
words,8.270867634255278
legislature,8.270867634255277
thought,8.266557432011588
cases,8.256544207301733
culture,8.256544207301733
along,8.256544207301733
done,8.256544207301733
politics,8.256544207301733
conversation,8.209310880386923
america,8.209310880386921
looked,8.187578690060354
21,8.187578690060354
clear,8.187578690060354
communities,8.187578690060354
gone,8.187578690060354
6,8.187578690060354
businesses,8.187578690060354
woman,8.187578690060354
folks,8.187578690060354
sexual orientation,8.187578690060354
thank,8.187578690060352
lead,8.16873786800518
trans,8.16873786800518
especially,8.16873786800518
answer,8.168737868005179
thursday,8.168737868005179
happened,8.168737868005179
friends,8.082880920636287
identity,8.061663009651301
adding,8.061663009651301
understanding,8.061663009651301
committed,8.061663009651301
justice,8.061663009651301
forced,8.061663009651301
front,8.061663009651301
stuff,8.061663009651301
black,8.0616630096513
