safe,13.99980722982911
anheuser,13.522572983080948
saturday,12.890848169377248
front,12.520937173066846
monday,12.108748123606546
board,12.108748123606546
newsletter,12.108748123606544
school,12.003827051080142
passed,11.868588448232781
laws,11.724137931034488
students,11.651523340633247
respond,11.496460679153751
moved,11.496460679153751
worked,11.496460679153751
adding,11.321803245079801
members,11.321803245079801
today,11.321803245079801
20,11.321803245079801
times,11.181669623930713
pro,11.181669623930711
offered,11.181669623930711
name,11.181669623930711
hold,11.181669623930711
threats,11.181669623930711
communities,10.895705769008325
last year,10.842956254117055
building,10.842956254117055
april,10.842956254117055
discrimination,10.842956254117054
instagram,10.842956254117054
violence,10.842956254117054
available,10.774879452581532
color,10.68228416438922
social media,10.680264218598635
protest,10.680264218598634
covid,10.634008253436367
freedom,10.611298701357255
everything,10.611298701357255
everyone,10.611298701357255
using,10.394676542244385
march,10.394676542244385
sexual orientation,10.394676542244383
events,10.280558209541972
race,10.211592692300593
address,10.116502613852473
small,10.11650261385247
fear,10.11650261385247
consider,10.11650261385247
rules,10.116502613852468
.” “,10.116502613852468
letter,10.116502613852468
16,10.116502613852468
grew,10.04811125680394
introduced,10.04811125680394
office,10.04811125680394
identity,10.048111256803939
recently,10.048111256803939
days,10.048111256803939
iowa,10.048111256803939
los angeles,10.048111256803939
kids,10.03554514659707
pronouns,10.03554514659707
bud light,10.035545146597068
clear,10.035545146597066
risk,9.96657962935569
day,9.96657962935569
men,9.811671619688862
continued,9.811671619688862
safety,9.811671619688862
member,9.81167161968886
living,9.81167161968886
government,9.81167161968886
schools,9.74042112916946
politics,9.74042112916946
hard,9.719445464041282
21,9.671455611928083
issues,9.671455611928081
appeal,9.554303326635306
low,9.53929317203896
knew,9.501064233512961
parents,9.49999338934651
says,9.471092681241739
6,9.40212716400036
share,9.40212716400036
desantis,9.40212716400036
co,9.402127164000358
event,9.370995118947313
2018,9.336445897794869
2022,9.3045550757514
video,9.19140099143532
gov,9.19140099143532
transgender youth,9.175595087534752
restrictions,9.163437175873982
struggle,9.11827714520056
six,9.11827714520056
attacks,9.11827714520056
air,9.11827714520056
needs,9.11827714520056
employees,9.118277145200558
meant,9.118277145200558
interest,9.118277145200558
15,9.118277145200558
crime,9.118277145200558
company ’,9.118277145200558
open,9.115289546916674
turn,9.063864718392681
high,9.063864718392681
along,9.063864718392681
move,9.06386471839268
response,9.052739039809909
serve,8.994899201151304
city,8.994899201151302
accepted,8.994899201151302
actions,8.9948992011513
start,8.9948992011513
top,8.921942671274378
anger,8.921942671274376
designed,8.921942671274374
travel,8.921942671274374
allies,8.921942671274374
florida ’,8.921942671274374
comment,8.921942671274374
university,8.86381755995276
others,8.86381755995276
request,8.863156454550692
offer,8.863156454550692
politicians,8.86315645455069
25,8.86315645455069
provide,8.77608177386674
stand,8.77608177386674
afraid,8.776081773866736
keep,8.743336700648666
adults,8.728479197759459
yet,8.70711625662536
film,8.70711625662536
dr,8.707116256625358
patients,8.695186271004752
review,8.69518627100475
called,8.690971264866915
words,8.690971264866914
expected,8.604029510512968
state ’,8.604029510512968
heard,8.604029510512966
administration,8.603058180578552
many,8.601002389897035
teachers,8.505420591352792
several,8.414548267167316
home,8.40620599644858
birth,8.40620599644858
3,8.3212767631274
since,8.290690938304008
trying,8.279166220748204
speak,8.275683725338844
face,8.275683725338844
five,8.270867634255278
fact,8.266557432011588
four,8.256544207301733
opposed,8.256544207301733
celebrate,8.256544207301733
job,8.256544207301733
done,8.256544207301733
role,8.256544207301733
choice,8.256544207301733
reading,8.256544207301733
business,8.256544207301733
understand,8.237670116655725
nation ’,8.236939784472437
sports,8.229390942964097
women ’,8.229390942964097
really,8.201074410179569
target,8.187578690060354
happen,8.187578690060354
future,8.187578690060354
pass,8.187578690060352
books,8.168737868005179
education,8.168737868005179
problem,8.168737868005179
thursday,8.168737868005179
threat,8.168737868005179
limits,8.061663009651301
information,8.061663009651301
involved,8.061663009651301
january,8.061663009651301
tennessee,8.061663009651301
heart,8.061663009651301
rise,8.061663009651301
choose,8.061663009651301
24,8.0616630096513
understanding,8.0616630096513
importance,8.0616630096513
,”,8.0616630096513
short,8.0616630096513
article,8.0616630096513
compared,8.0616630096513
forced,8.0616630096513
author,8.0616630096513
giving,8.0616630096513
space,8.0616630096513
black,8.061663009651298
50,8.033399505811877
