ultimately,7.946147692439048
lawyers,7.811309670991388
worth,7.543808678350453
performed,7.5064274816929135
filing,7.035338514621316
announcing,7.035338514621316
promise,7.035338514621316
near,7.032061458938527
passing,6.943232745674102
requests,6.934276467533927
catch,6.77859264018663
miami,6.63144933978095
security,6.525961763178728
advanced,6.516274677923044
b,6.470588235294119
parties,6.4550198525593885
games,6.4521844189015045
defined,6.410083080981312
firearm,6.4039062558047934
effects,6.363232136040409
state sen,6.337372793735859
vulnerable,6.337372793735858
stopped,6.334718376456429
teenager,6.223952383015518
performance,6.21972573491233
drug,6.174788963334253
seat,6.148660140406755
human rights,6.117647058823529
paper,6.112157207886216
visit,6.100747047151796
short,6.094031933581636
prove,6.062204575497982
moms,6.043692506415641
episode,6.040675333304753
religious,6.040675333304753
topics,6.0258593423045514
australia,6.02299827970186
necessary,6.000000000000001
thoughts,5.973089882633729
classroom,5.917432894430438
attended,5.895089698501106
raise,5.887039147746152
charges,5.871011206544928
another,5.858737815934578
recommend,5.855442823810199
late,5.855442823810199
struggles,5.855442823810199
medicine,5.849876183231822
path,5.841838963503936
violate,5.837416169598394
dedicated,5.837416169598394
voting,5.837416169598394
99,5.8277983062503225
supporters,5.820079410237551
music,5.7905652246574935
feel safe,5.787040855681327
names,5.764705882352942
allegations,5.764705882352942
hollywood,5.762051465073512
align,5.749137499618211
2012,5.719769110774865
contract,5.704252289703222
middle school,5.704252289703221
nervous,5.704252289703221
development,5.680347844433265
fundraiser,5.67936494973229
summer,5.672918165833964
runs,5.672918165833963
increase,5.662449998133478
chair,5.654580463756979
girlfriend,5.640139882803412
kansas city,5.640139882803411
chosen,5.635717088897869
utah,5.631490440794682
aims,5.628836023515253
representing,5.628836023515253
denial,5.628836023515253
proposed,5.628836023515252
executive director,5.615922058059952
fit,5.563159784853769
legal,5.559693900915977
historically,5.51807003007434
rejected,5.514228766752909
conduct,5.514228766752909
phone,5.511188964691724
profit,5.490425512514466
school board meeting,5.490425512514465
impacted,5.490425512514465
construction,5.490425512514465
restrooms,5.490425512514464
transgender kids,5.490425512514464
resources,5.488881947936818
documentary,5.47906539049392
culture wars,5.458668426026711
aimed,5.456466773605707
possible,5.4427777874655785
abortion rights,5.43455867845477
returned,5.430131633427914
hill,5.429944343295509
29,5.42752693214512
easier,5.419286346109919
religious freedom,5.412757277145634
1 million,5.411641021996119
feeling,5.404845765156353
begin,5.403717963375191
ready,5.403717963375191
bathrooms,5.396196323147623
affected,5.396196323147622
version,5.393541905868194
safe space,5.338819714782178
complaint,5.335578463916526
conference,5.331436060280662
trauma,5.317098909763645
unconstitutional,5.316411126991516
sitting,5.300388855027383
joe biden,5.296504443116104
countries,5.2941176470588225
eight,5.291463229779394
mentioned,5.291463229779393
early,5.287382821286441
affect,5.287198706332824
struggle,5.28607090455166
jan,5.282775912427281
targets,5.275894847044665
related,5.259339655581591
may 17,5.259339655581591
faces,5.255279030534969
state rep,5.255131394867407
organization ’,5.255131394867406
exhibition,5.247236087024815
low,5.247236087024814
measures,5.2255954498641906
scared,5.2247430490326
ukraine,5.220128713873339
journey,5.210405898515584
track,5.2102186083831805
violating,5.1884178593366785
come together,5.185960959449339
orlando,5.176470588235294
discrimination,5.168802914192634
sued,5.153052718778607
driving,5.153052718778606
prohibit,5.153052718778605
strategy,5.151497123352221
higher education,5.141692596758062
road,5.114666934842991
law enforcement,5.107948391040661
sit,5.0855398032500005
pediatrics,5.077678285679304
organizations,5.072271421533373
victims,5.071147032009378
conversations,5.066712207255097
state law,5.0588235294117645
foundation,5.056169112132335
league,5.056169112132334
good news,5.054804991350872
handled,5.054804991350872
insight,5.054804991350872
murder,5.040189776944899
extend,5.040189776944899
remains,5.035405659955077
reach,5.035061285161465
driver ’,5.029455140568417
duties,5.028468331840076
requirements,5.024045537934533
designed,5.022896016953223
four years,4.997019876019463
problems,4.997019876019462
war,4.989448931385542
drop,4.989448931385542
easy,4.987704410661761
exception,4.971104024809115
ended,4.961819373524022
blocking drugs,4.960857026637191
network,4.960857026637191
45,4.960749647714269
era,4.960749647714269
gas,4.960749647714269
licenses,4.960749647714269
parade,4.960031226855775
partner,4.953120904721344
named,4.9490651484315675
loves,4.925210083685682
theme,4.917758601131547
appeals,4.917758601131547
documents,4.917758601131547
drag performances,4.917758601131547
judges,4.917758601131547
rejection,4.906398479111004
benefits,4.906398479111004
declare,4.906398479111004
performances,4.898717704459769
organized,4.891860906569769
refused,4.890139574638996
universities,4.889095632553687
transgender rights,4.884966680613421
sex marriage,4.883608320969071
connection,4.88360832096907
trans rights,4.8832993695830655
died,4.8825045383220775
