inspired,5.971145846267494
vance,5.564144133454075
forget,5.322488896002307
sponsors,5.285588118318678
usually,5.285588118318676
correct,5.197539442107274
abortion rights,5.135840651378116
37,5.09059402529225
fame,5.0094356731642655
mail,4.813343732097844
making sure,4.811762339515689
transgender girls,4.7665157134298255
feb,4.7665157134298255
trans student,4.766515713429824
impossible,4.756116500183852
secure,4.7317386370388785
flying,4.711699522638391
constitution,4.5757327038646665
bathrooms,4.575732703864666
defined,4.568842379781248
next,4.565407867766391
75,4.565407867766391
consideration,4.523595753695384
check,4.407660325176453
charges,4.390154307151159
gender non,4.390154307151159
republican lawmakers,4.38073861083824
los angeles,4.371250632825867
lived,4.370339397592268
counting,4.369595025817694
picking,4.369595025817693
undermine,4.361181957135404
listening,4.334264286126374
appropriate,4.334264286126374
world ’,4.308995955023176
refuse,4.274323046595375
quality,4.265417351629363
define,4.2648031823193095
let ’,4.234586608224592
hoped,4.228393489968725
market,4.226737882960551
drive,4.220402510726555
succeed,4.196777678725962
protection,4.191407143269232
new york city,4.164740365442011
district ’,4.144827418437131
county,4.127316574918897
human rights,4.126675066083252
dignity,4.122560208772219
blocking drugs,4.089251275560138
turning,4.087370804310085
prevent,4.086358929910718
activism,4.085536347111582
receiving,4.0855363471115815
classes,4.0855363471115815
paul,4.081106737438939
note,4.077545367869413
foundation,4.066075995288733
supporters,4.047899832206638
promise,3.9939792963378187
religious freedom,3.9838179232261095
12 schools,3.964983928880495
challenges,3.946198268852543
music,3.9435017870535756
affirming medical care,3.943501787053575
away,3.9232188524315905
permission,3.921820405707569
compromise,3.9110633930116765
baby,3.911063393011676
state rep,3.905042689349495
referred,3.859113132722846
complaints,3.8591131327228454
cities,3.8464017862293973
related,3.8412464320741875
minnesota,3.823156035554291
description,3.82315603555429
minneapolis,3.8229131771449962
ran,3.8062303609546833
approach,3.804998110250067
war,3.793363698322542
trans girl,3.7682062501545337
book bans,3.763292492447659
every,3.763292492447659
types,3.763292492447659
forces,3.763292492447659
republican governor,3.763292492447659
chain,3.763292492447659
pending,3.763292492447659
inside,3.762835714697803
trans women,3.725091778924553
bans,3.7223600744890546
supreme court,3.717078572664839
completed,3.7089151788289847
physicians,3.704729851114251
latest,3.6983892892170447
perform,3.6983892892170442
proposed,3.6954462432617787
service,3.6926363982458685
voters,3.6746122553194662
stood,3.650506555465398
hosting,3.6444687533482254
deserve,3.6415257073929594
advancing,3.63093482405564
long time,3.6309348240556396
shape,3.6309348240556396
increase,3.627003309869113
school boards,3.6204353495905166
written,3.6199785718406607
chicago,3.6199785718406603
laugh,3.603578204853237
house floor,3.584873467088642
battle,3.5679119655282823
sitting,3.566273217273361
42,3.561872708257108
enforced,3.561872708257108
good news,3.561872708257108
honest,3.561872708257108
damages,3.561872708257108
sports act,3.5618727082571073
catch,3.555532146359902
produce,3.5555321463599014
gay community,3.5555321463599014
path,3.5514674844775223
benefits,3.539038184475266
folks,3.538066702880788
population,3.536412500309067
men ’,3.528796676321333
sit,3.5269608727544037
industry,3.52394675905718
sept,3.520372532713217
trouble,3.520372532713217
opposite,3.520372532713217
resolution,3.520372532713217
alone,3.520372532713217
trust,3.5138698432551547
posts,3.4966058199854455
michigan,3.4966058199854455
sun,3.4966058199854455
enforcing,3.4966058199854455
respected,3.4966058199854455
submit,3.496605819985445
centers,3.496605819985445
weight,3.496605819985445
begun,3.496605819985445
played,3.4841461670119696
joke,3.482948742190103
law enforcement,3.4827071457417675
teenager,3.479167703159196
state constitution,3.477121428983518
goals,3.475697735483323
table,3.4686412830233326
quite,3.4656990940249384
kindergarten,3.4432905656060098
model,3.4420163242314987
effects,3.419015565399965
new jersey,3.419015565399965
p,3.419015565399965
would like,3.409731957547493
legislators,3.409731957547493
culture wars,3.393555357451925
federal judge,3.393555357451924
arrested,3.393555357451924
universities,3.3903241605441607
weeks,3.3710127003980115
pre,3.3710127003980115
spoken,3.3537486771283027
achievements,3.3537486771283023
purchase,3.3412890241548263
road,3.3412890241548263
survive,3.3398500028846243
transgender girl,3.3398500028846243
alternative,3.3398500028846243
bisexual,3.3398500028846243
paper,3.3398500028846243
donated,3.3398500028846243
b,3.3398500028846243
treat,3.3396348215831044
clearly,3.3396348215831044
parent ’,3.335449493868371
spread,3.335449493868371
north carolina,3.335449493868371
requests,3.3354494938683708
energy,3.3232344545956813
grew,3.322841951167796
spend,3.299159181374356
child ’,3.2991591813743555
w,3.281528957999552
keeping,3.281528957999552
utah,3.281528957999552
former u,3.281528957999552
prohibited,3.2808482921515623
recent weeks,3.2808482921515614
water,3.270677471925297
neither,3.2661624483783367
challenge,3.264232143887366
29,3.256283931353031
legislature,3.254780516332703
last,3.2547805163327026
team ’,3.2528679783936654
debt,3.2528679783936654
