name,14.479932765982777
board,14.319572778047366
safe,13.999807229829113
florida ’,13.52257298308095
times,13.522572983080948
governor ’,12.89084816937725
fear,12.890848169377248
hold,12.890848169377248
threats,12.890848169377248
address,12.890848169377248
low,12.71588664565685
information,12.620689655172415
school,12.567591095598633
passed,12.361611070947138
days,12.269473636199772
letter,12.108748123606548
monday,12.108748123606546
top,12.108748123606546
comment,12.108748123606546
published,12.108748123606546
female,12.108748123606542
office,12.00382705108014
involved,12.003827051080139
front,12.003827051080139
,”,12.003827051080137
government,12.003827051080137
spent,11.676252220137723
continued,11.496460679153753
meant,11.496460679153751
forced,11.496460679153751
needs,11.496460679153751
body,11.49646067915375
last year,11.321803245079801
cities,11.181669623930711
rules,11.181669623930711
november,11.18166962393071
designed,11.18166962393071
appeared,11.18166962393071
consider,11.18166962393071
students,11.074224772859239
clear,10.980568874325847
target,10.868022932472389
night,10.842956254117055
24,10.842956254117054
south carolina,10.842956254117054
ceo,10.842956254117054
today,10.842956254117054
crime,10.842956254117054
request,10.842956254117052
men,10.842956254117052
cases,10.826740251766948
city,10.826740251766944
race,10.77487945258153
using,10.751249681630599
day,10.751249681630599
desantis,10.751249681630599
communities,10.751249681630597
2018,10.7030482207081
schools,10.682284164389218
year ’,10.682284164389218
treatments,10.680264218598635
asked,10.680264218598635
issues,10.680264218598635
measure,10.680264218598635
risk,10.680264218598634
sexual orientation,10.680264218598634
covid,10.634008253436367
members,10.634008253436367
pronouns,10.611298701357256
social media,10.611298701357255
protest,10.611298701357255
democrat,10.52982588460595
led,10.394676542244385
transgender woman,10.394676542244385
treatment,10.394676542244385
actions,10.280558209541974
business,10.280558209541974
everything,10.280558209541974
appeal,10.276589233363758
laws,10.225657044611932
speech,10.211592692300595
side,10.211592692300593
lawsuit,10.211592692300593
travel,10.11650261385247
daughter,10.11650261385247
permit,10.11650261385247
path,10.11650261385247
offered,10.116502613852468
state legislatures,10.04811125680394
discrimination,10.04811125680394
justice,10.04811125680394
founded,10.04811125680394
sought,10.04811125680394
building,10.048111256803939
respond,10.048111256803939
seeking,10.048111256803939
violence,10.048111256803939
rise,10.048111256803939
wife,10.048111256803939
15,10.048111256803937
offer,10.048111256803937
born,10.03554514659707
disney,9.966579629355692
march,9.96657962935569
job,9.96657962935569
done,9.966579629355689
fine,9.966579629355687
pay,9.81167161968886
heart,9.81167161968886
state ’,9.807789058309096
starting,9.740421129169462
looking,9.74042112916946
move,9.74042112916946
future,9.74042112916946
created,9.74042112916946
open,9.712792937544839
policy,9.671455611928083
issued,9.671455611928081
follow,9.671455611928081
longer,9.671455611928081
held,9.671455611928081
along,9.671455611928081
nothing,9.671455611928081
concerns,9.671455611928081
speaking,9.623268843876687
review,9.623268843876687
expected,9.584107101847982
available,9.50106423351296
50,9.49999338934651
trans,9.499993389346509
doctors,9.478990149087103
color,9.471092681241739
already,9.4514557554778
2022,9.447600636255588
000,9.445683189779507
hours,9.43209871627158
provide,9.40212716400036
protecting,9.40212716400036
folks,9.40212716400036
across,9.40212716400036
everyone,9.402127164000358
adults,9.385847684454967
legislature,9.370995118947311
comes,9.364655027153209
books,9.364655027153207
hard,9.356459634713543
restrictions,9.310344827586205
called,9.310344827586205
ron desantis,9.19140099143532
response,9.188077402003213
especially,9.188077402003213
transgender minors,9.188077402003211
questions,9.188077402003211
administration,9.17559508753475
nearly,9.11827714520056
opinion,9.11827714520056
iowa,9.11827714520056
free speech,9.11827714520056
media,9.11827714520056
april,9.11827714520056
identity,9.118277145200558
limits,9.118277145200558
adding,9.118277145200558
considered,9.118277145200558
feel like,9.118277145200558
understanding,9.118277145200558
employees,9.118277145200558
pushed,9.118277145200558
controversy,9.118277145200558
introduced,9.118277145200558
male,9.118277145200558
safety,9.118277145200558
ran,9.118277145200558
living,9.118277145200558
science,9.118277145200558
died,9.118277145200558
capitol,9.063864718392681
runs,9.063864718392681
earlier,9.063864718392681
veto,9.063864718392681
dr,9.06386471839268
high,9.06386471839268
protests,9.06386471839268
parents,9.05273903980991
university,9.052739039809909
sense,9.052739039809909
film,8.994899201151302
start,8.994899201151302
6,8.9948992011513
proposal,8.921942671274378
moms,8.921942671274376
small,8.921942671274376
even though,8.921942671274376
new jersey,8.921942671274376
music,8.921942671274376
wade,8.921942671274374
democracy,8.921942671274374
promised,8.921942671274374
center,8.889512944978067
2,8.863817559952762
