trend,6.173034932063276
inappropriate,5.94983615337973
biological males,5.562700785609736
tone,5.1416925967580625
president biden,4.917758601131546
acknowledged,4.692082346832559
churches,4.692082346832558
passion,4.618869897742071
fox news,4.573630933968764
decline,4.5440038356459915
neighborhood,4.510474064961064
proposed rule,4.492347788560501
political,4.492347788560501
context,4.47239429706813
demanded,4.4567882291855
knowing,4.4567882291855
demand,4.421052257980678
sick,4.390269112471702
boycotts,4.388082736331352
selling beer,4.388082736331351
collaboration,4.369606354367167
mr,4.3391411703619704
locations,4.328463516892289
explaining,4.3126564251996715
views,4.303405199157149
swimsuits,4.188478112706218
patient,4.18426119317745
commented,4.154974994824644
abide,4.154974994824643
pronoun,4.154974994824643
product,4.154974994824643
tens,4.154974994824643
600,4.154974994824643
lying,4.154974994824643
victim,4.104123446820698
appearance,4.044279161025534
dangerous,4.0393293047133305
agenda,4.015464480173641
conducted,3.986476387997169
stating,3.986476387997169
unity,3.986476387997169
offensive,3.9641380426346258
sounds like,3.9641380426346258
threaten,3.9507965109133623
washington post,3.9196882498673222
catholic church,3.9196808771775844
division,3.913352347495179
appears,3.887319370258659
finished,3.8530222374810226
behavior,3.850705867397883
wing,3.833622256650074
female athletes,3.8141394157261557
china,3.8141394157261557
indicated,3.8020411910437932
babies,3.8020411910437932
programming,3.8020411910437932
unlikely,3.802041191043793
title ix,3.802041191043793
questioned,3.802041191043793
witnessed,3.802041191043793
minor,3.7938596462793446
university ’,3.767980027589219
activists,3.751300141485563
locker room,3.751300141485563
criticized,3.718345625601519
catholics,3.6888169261258046
levels,3.684394132220264
dark,3.684394132220264
‘ oh,3.683863978479731
object,3.683863978479731
funds,3.683863978479731
lies,3.683863978479731
pointing,3.683863978479731
partnering,3.6564480465171427
accusing,3.6564480465171423
surprising,3.640711684813105
notice,3.640711684813105
american,3.633653082662034
consistent,3.633653082662034
remarks,3.5777011209722023
affirming,3.577701120972202
transphobic,3.577701120972202
clarify,3.567595844723849
leads,3.5662169196562012
canceled,3.5662169196562012
claimed,3.557042320604823
defense,3.5570423206048223
next year,3.552601167851737
christianity,3.5395635547202637
declared,3.5388009876936133
december,3.534018673565043
fire,3.531034344595283
right thing,3.5229636368416837
stores,3.5160853485391477
transgender women,3.5105853786003363
state officials,3.4962494629142156
coach,3.4962494629142156
management,3.4962494629142156
nike,3.496249462914215
teammates,3.496249462914215
ties,3.4600540621486733
ad,3.4600540621486733
pride merchandise,3.460054062148673
recognition,3.460054062148673
informed,3.460054062148673
promoting,3.460054062148673
letting,3.44994878590032
devastating,3.44994878590032
glsen,3.4314014662612995
document,3.416371614741514
conceal,3.416371614741514
played,3.3984382897156187
morning,3.3914578259846504
continuing,3.380903330364996
shut,3.380903330364996
demands,3.369179953593334
pride night,3.3549658538935425
platform,3.3485331725907206
biden administration ’,3.342407003325144
venue,3.3422300565683583
harmful,3.3323017270767905
media,3.332215011777517
glad,3.3282610977801466
community hero award,3.3282610977801466
target ’,3.328261097780146
treated,3.3197217792360996
reference,3.317048829059619
pulled,3.298724555917985
carry,3.298724555917985
faced,3.2851210180777417
sales,3.2691439944154093
ignoring,3.2609553452671567
appearing,3.2609553452671567
statements,3.2609553452671562
privilege,3.2609553452671562
dare,3.2609553452671562
faculty,3.2609553452671562
careful,3.2609553452671562
market value,3.2609553452671562
massachusetts,3.2609553452671562
standard,3.2609553452671562
claiming,3.2498103390550352
woke,3.244730023869595
lesson,3.244730023869595
sports teams consistent,3.2436344374987662
bullying,3.2373187950700135
appear,3.2373187950700135
approval,3.2373187950700135
provides,3.224098856135342
establish,3.224098856135342
slavery,3.224098856135342
hatred,3.224098856135342
american people,3.224098856135341
pleased,3.2190774621588036
kept,3.210614038956617
reports,3.188171154664024
cover,3.1678325752895335
critics,3.163379414649331
gives,3.160824619558662
locker rooms,3.1482814400017616
seems,3.1482814400017616
arms,3.136672349908369
discussed,3.1365615405243243
dress,3.1315057589516075
defending,3.127082965046065
biological sex,3.119671736246484
bump williams consulting,3.119671736246484
sin,3.1196717362464836
celebrating,3.1196717362464836
tiktok,3.1196717362464836
punished,3.11740584488728
sad,3.1172547904688432
pierre said,3.116388625553591
involvement,3.116388625553591
reply,3.1107235367989166
touch,3.108583215802687
addressing,3.108583215802687
video posted,3.108583215802687
market,3.108583215802687
direction,3.108583215802687
halt,3.108583215802687
competition,3.103921027708556
counter,3.1039210277085556
budweiser,3.1039210277085556
america ’,3.0868240317729194
differences,3.0692369562199415
biden administration,3.054156867801843
title,3.050185516466005
failing,3.0501855164660046
busch ’,3.050185516466004
citing,3.0416099401152765
democratic gov,3.0306343811782313
category,3.029586872444111
lgbt,3.0186591713992508
unfair,3.0138587001280785
gave,3.0113455395329005
blame,3.0008808733134305
fits,3.00088087331343
hale,2.999758786063752
61,2.999758786063751
