several states,5.971145846267495
moms,5.577119742049157
title ix,5.577119742049157
excited,5.549380189196237
park,5.528508078053119
transgender athletes,5.358326772992123
allies,5.301474832980579
joe biden,5.204429766190693
seeking,5.1321320137261175
second term,5.09059402529225
meetings,4.832289455830622
led states,4.819084840196725
likes,4.819084840196725
pointed,4.819084840196725
travel,4.80805370186369
american history,4.7665157134298255
obama,4.756116500183852
homelessness,4.756116500183852
trust,4.722465049904002
immediately,4.711699522638391
sisters,4.711699522638391
kept,4.708265010623532
tired,4.676227697339582
wokeness,4.650580284910895
female,4.581935602939436
even though,4.581935602939435
.” “,4.581935602939435
died,4.5757327038646665
visit,4.570119138610464
promised,4.53874108993917
2014,4.48896078648248
offered,4.43330773760514
show ’,4.432038188321428
certainly,4.417180189452518
restaurants,4.403372134522792
app,4.390154307151159
permit,4.38073861083824
new hampshire,4.38073861083824
streets,4.378955025138705
edited,4.334264286126375
federal judge,4.334264286126375
jobs,4.3127821442994545
thousands,4.277316852475834
recent months,4.2743230465953745
invasion,4.250698214594781
covid,4.246040826748038
february,4.246040826748038
importance,4.246040826748038
text,4.236625130435119
mayor,4.228393489968725
pride month,4.228393489968725
piece,4.1942000016483565
europe,4.191407143269232
montana,4.19075697506378
france,4.189118228586985
ceo,4.164882474620054
arrived,4.164740365442012
becoming,4.132116071943683
describes,4.131426729500465
description,4.126675066083252
artists,4.126675066083252
security,4.120436072207539
city ’,4.107841071737638
guys,4.1031836838908955
teenagers,4.086358929910719
restaurant,4.086358929910718
spending,4.086358929910718
men,4.065548482351549
compared,4.043179464955359
scared,4.043179464955359
site,4.036499496680521
hopes,4.003120867013596
experienced,3.9939792963378187
harmful,3.9656970764904815
woke,3.9656970764904815
article,3.9656970764904815
partner,3.964983928880495
remarks,3.94576271200685
six,3.943501787053575
male,3.9219625148856117
governor ’,3.9219625148856117
times,3.9219625148856117
tries,3.908774478329429
influence,3.9050426893494956
scope,3.905042689349495
trans youth,3.900322322098216
charged,3.8845387243624976
military,3.8791681889057674
russia,3.860263724156453
founded,3.8599357155219813
attorney general,3.8599357155219813
reaction,3.8591131327228454
documents,3.8464017862293973
victims,3.836373862925924
services,3.836373862925924
britain ’,3.835660715315937
veto,3.835660715315937
search,3.8231560355542906
identities,3.816756250566623
posted,3.8167562505666224
constitution,3.816756250566622
apply,3.816756250566622
night,3.816756250566622
20,3.816756250566622
embraced,3.7882959226458444
expression,3.7791053720284684
iowa,3.7791053720284684
understanding,3.7790123147933725
artist,3.779012314793372
ballot,3.763292492447659
uncomfortable,3.763292492447659
forces,3.763292492447659
topic,3.752094643784343
threats,3.752094643784343
people ’,3.7489850332808885
giving,3.748985033280888
discrimination laws,3.7395257797198873
location,3.739525779719887
disney,3.7331901790350286
rules,3.733190179035028
basically,3.718489602427944
listening,3.717078572664839
directed,3.7008167787185084
unlike,3.6926363982458694
2015,3.6792696431662093
pro,3.67904255515117
days,3.67904255515117
concern,3.67904255515117
happy,3.67904255515117
discrimination,3.67904255515117
fear,3.67904255515117
attacks,3.67904255515117
address,3.67904255515117
board,3.67904255515117
avoid,3.6706679108017166
agreement,3.6654189617492947
film,3.6455430154055026
friendship,3.6444687533482254
black,3.641618764628056
interest,3.633512501133245
nearly,3.6335125011332448
traveling,3.625664091337424
catch,3.6199785718406607
smith,3.6199785718406603
elsewhere,3.6092375009272004
established,3.6092375009272004
born,3.6092375009272004
bad,3.606127890423745
friend,3.5988143917780597
businesses,3.590333036177886
sent,3.5903330361778854
cities,3.5861477084631526
pakistan,3.576946290256091
ran,3.574221429807696
powerful,3.561872708257108
brings,3.5618727082571073
former president,3.5525891004046355
consumers,3.5404948020469886
rise,3.5361854122940266
felt like,3.5331813034013035
involved,3.5256714293956066
social media,3.5256714293956066
commitment,3.5256714293956066
energy,3.5256714293956066
side,3.5256714293956066
controversy,3.5256714293956066
25,3.5256714293956066
protecting,3.5256714293956066
j,3.5256714293956066
worked,3.5256714293956066
music,3.5256714293956066
wake,3.5256714293956066
stuff,3.5256714293956066
ends,3.520372532713217
manhattan,3.520372532713217
russia ’,3.5138698432551547
seems,3.5138698432551547
shelter,3.4966058199854455
philadelphia,3.4966058199854455
bay area,3.496605819985445
movie,3.4906553582761024
fine,3.48414616701197
thinks,3.4841461670119696
violated,3.4841461670119696
ukraine,3.4690230288730417
australia,3.4660915974528246
anheuser,3.4474758933207426
protests,3.4474758933207426
medicine,3.444244696412979
identify,3.4421053578640133
lost,3.4421053578640133
”,3.442105357864013
democrat,3.442105357864013
daughter,3.442105357864013
youth,3.442105357864013
name,3.442105357864013
identity,3.436122595416728
comment,3.436122595416728
heart,3.436122595416728
appreciate,3.4190155653999654
