law ’,4.006212452182101
conflict,3.8229131771449953
p,3.5795029316319114
f,3.5663730200118757
argument,3.419015565399965
china,3.336310560302053
canada,3.32323445459568
matters,3.2706774719252962
candidates,3.1287350516105024
biden ’,2.921589282623616
countries,2.921589282623616
avoid,2.797636604515788
gotten,2.6951660682348795
gay rights,2.6116328197315273
careful,2.590624216075096
sudden,2.577363306369246
tell us,2.558109823437506
discipline,2.5523089253777367
desantis ’,2.5065517833447726
caught,2.506551783344772
describe,2.482276783138728
go back,2.420623216037093
drawn,2.3821339848411966
guy,2.3821339848411966
wonder,2.3821339848411966
sides,2.3637624298318243
character,2.3102804658175407
familiar,2.2743432467207576
court ’,2.267335534726104
mob,2.2673355347261035
remarks,2.248097541772977
ukraine,2.200387937955668
emerged,2.1942000016483565
strategy,2.123879098792114
q,2.121375001030223
1970s,2.07178511995451
focusing,2.0717851199545096
usually,2.052767591415243
former president,2.052767591415243
nominated,2.052767591415243
challenges,1.9920517874656651
thinks,1.9883354545806564
political,1.9855861123126923
era,1.9836732123282896
mentioned,1.9836732123282896
ms,1.9721171767454861
biden,1.9585008492209555
attorney general,1.9574679782212259
e,1.9542428579670355
hours,1.9462324473261368
full,1.9354033869431
tools,1.928927977097367
democratic party,1.9099104485581
base,1.8949517866414864
mr,1.8571428571428568
l,1.851772321686127
interesting,1.8454783117235132
bad,1.8383423824963292
japan,1.8383423824963292
counter,1.838342382496329
ceremony,1.83426824598033
effect,1.8006446441964328
traveling,1.7986840847059566
beautiful,1.7799802626576724
waiting,1.7777433069089337
definitely,1.7671614952959172
negotiations,1.7573259965352448
long time,1.7573259965352446
expensive,1.7521568418909086
writes,1.7521568418909086
nomination,1.7521568418909086
force,1.7330509963292
williams institute,1.722449108121569
almost,1.714285714285714
raising,1.7042328536475397
quickly,1.7042328536475397
look like,1.7042328536475397
talked,1.6800699989478016
deal,1.6671245370781769
presidency,1.6601700126968724
ideas,1.65778750133929
bunch,1.634350295902403
killing,1.62870973565002
trip,1.6243043524387744
model,1.6243043524387741
technology,1.6243043524387741
union,1.6227714302197858
leading,1.60908731335106
world ’,1.5742214298076962
crow,1.5625731702820083
taiwan,1.562573170282008
meaning,1.5488357653013454
expanding,1.5488357653013451
understood,1.5488357653013451
friendship,1.5488357653013451
invasion,1.5091774675109715
struggled,1.4961110875835941
slow,1.491223128249607
son,1.491223128249607
fine,1.4912231282496067
confusion,1.4891224360571136
notion,1.4692730191876968
decide,1.461009822613328
fun,1.4313642869505534
passage,1.411067352865631
state legislatures,1.411067352865631
documents,1.411067352865631
today ’,1.4101910406019633
design,1.410191040601963
regulations,1.410191040601963
economy,1.4070892867445088
trump ’,1.4050939885281604
south carolina,1.396348215831049
queer people,1.3943557132335156
recommend,1.3943557132335156
.’,1.3814102513638913
country ’,1.3497569251599828
yeah,1.348365985392464
glad,1.3483659853924639
edited,1.342045324447784
trans rights,1.3192208677968835
bodies,1.3072642168853996
europe,1.3006872362770723
thinking,1.2949458675908387
considering,1.2949458675908387
republican party,1.2857142857142856
shift,1.276211850429237
pakistan,1.2706185888123764
dignity,1.2682102100084882
russia ’,1.2673338977448205
b,1.260820318171659
lived,1.2386701282080468
water,1.2377796065077225
donald trump,1.2216176532866956
many people,1.2148845833125002
context,1.2055088425353213
apply,1.1993553558035672
medical care,1.191407143269232
reality,1.1872752434409135
people ’,1.1872752434409135
third,1.1806660723557723
ruling,1.1756279254456439
growing,1.1756279254456439
perhaps,1.1756279254456437
one thing,1.1644070740282566
second term,1.1616843993707784
map,1.161077676989227
looked,1.1520887247336962
opinion,1.152088724733696
fired,1.152088724733696
crisis,1.1482276783138725
weeks,1.1443629857629933
dispute,1.1397869050699327
happens,1.1395586907116784
holding,1.1395586907116784
puberty blockers,1.1374866074004129
spent,1.129638197604592
exactly,1.1184173461872051
citing,1.1184173461872051
tells,1.118417346187205
scope,1.1056511353553253
war,1.1050482133585133
embraced,1.1038056817049453
less,1.0904424498941738
.,,1.0889366069883237
violated,1.0724276183461534
election,1.067454465161404
trump,1.0640426394456972
stories,1.053920535868819
sisters,1.0524800404379961
god,1.0485500004120891
else,1.0381902990095007
career,1.0300758982658142
poll,1.0272830398866892
longer,1.0260377126143057
transgender children,1.0252249024947186
image,1.0214821418269195
early,1.0189044647493146
talks,1.0182205341320842
bay area,1.0182205341320842
show ’,1.018220534132084
progressive,1.0176138117505311
1980s,1.0053705354567297
tired,1.0002875509772473
britain ’,1.0002875509772473
established,1.0002875509772473
meetings,1.000287550977247
topic,1.000287550977247
images,1.000287550977247
legislature,0.9988250920462418
eye,0.9967015478545357
published,0.9967015478545357
transgender minors,0.9904975647149514
religion,0.9864660707074152
served,0.9818930954134617
candidacy,0.9818930954134616
polling,0.979370864912259
couple,0.9792351746536669
desire,0.9792351746536669
failed,0.9751060324573735
