division,5.635717088897869
danger,5.59671244931745
policies would,5.412757277145634
defending,5.108135681173066
61,5.0548049913508715
minor,5.033850064528693
accept,5.016364763283297
year ago,4.906398479111003
swimsuits,4.734814135032655
uproar,4.62337685397841
sick,4.55280358696388
revealed,4.511339055863856
school district,4.505729795154881
conflict,4.492347788560501
proposed rule,4.492347788560501
pbs,4.492347788560501
threatened,4.478209081655735
somebody,4.421052257980678
cause,4.400031709456534
boycotts,4.388082736331352
selling beer,4.388082736331351
defeated,4.196380374589873
state officials,4.196380374589873
implement,4.196380374589873
influencer,4.196380374589873
lgbt community,4.195009366376143
identified,4.195009366376143
spotlight,4.1950093663761425
lesson,4.1950093663761425
indicated,4.154974994824644
register,4.154974994824644
finish,4.154974994824643
referred,4.154974994824643
unity,4.154974994824643
males,4.154974994824643
sex hormones,4.104123446820698
claimed,4.079065129085557
encourage,4.0773623075526135
demands,4.039329304713331
friendly,4.0393293047133305
barred,4.026381261115383
fair,3.986476387997169
fairness,3.970669296304552
accusing,3.9706692963045516
title ix,3.9599211231058598
impose,3.9536397432485786
clarify,3.8873193702586586
biden,3.8873193702586586
procedures,3.853022237481023
female athletes,3.8530222374810226
sisters,3.8429612089256087
erase,3.8336222566500737
pride merchandise,3.802041191043793
experts,3.802041191043793
genders,3.802041191043793
guy,3.802041191043793
context,3.7132755422528385
biological sex,3.695348179795731
biden administration ’,3.684394132220264
transgender student,3.683863978479731
conceal,3.683863978479731
transitioned,3.674689379428352
aid,3.6437257963650684
wholesalers,3.643725796365068
fits,3.643725796365068
slavery,3.643725796365068
unfair,3.640711684813105
inappropriate,3.640711684813105
morning,3.611766319338452
exclusion,3.5777011209722023
organization said,3.577701120972202
dodgers,3.571169867302276
colleges,3.571169867302276
los angeles dodgers,3.5711698673022756
olds,3.5711698673022756
healthcare,3.5662169196562012
hatred,3.5662169196562012
one thing,3.548584904136731
allyship,3.5395635547202637
last week,3.5388009876936133
protect children,3.537763413272876
title,3.534018673565043
second place,3.5223961639127084
missouri ’,3.4962494629142156
consumer,3.4962494629142156
pictures,3.496249462914215
laughing,3.496249462914215
principal,3.496249462914215
nike,3.496249462914215
jesus,3.496249462914215
parliament,3.496249462914215
force,3.492092836793259
drag queens,3.485265756343642
immediately respond,3.4830515079544595
choosing,3.4600540621486733
american,3.4573600146999013
amid,3.44994878590032
declared,3.44994878590032
concept,3.44994878590032
perpetual indulgence,3.4393952617812933
pennsylvania,3.416371614741514
devastating,3.416371614741514
recent days,3.416371614741514
citing,3.3984382897156187
battle,3.3809033303649962
365 days,3.380903330364996
meaning,3.3367245209823335
guide,3.3282610977801466
link,3.3282610977801466
filled,3.3282610977801466
heels,3.328261097780146
presence,3.299454022603226
hours,3.278048400388625
pride collection,3.2659284988252906
appears,3.2659284988252897
reverse,3.265378139172699
records,3.2609553452671567
sexual harassment,3.2609553452671562
tens,3.2609553452671562
sell,3.244730023869595
enacted laws restricting,3.2373187950700135
bigotry,3.2373187950700135
science,3.237318795070013
new hampshire,3.2373187950700126
agreement,3.2240988561353427
signal,3.224098856135342
defendants,3.224098856135341
equality,3.216209073811459
misgendering,3.1433082864436273
shirts,3.1433082864436264
china,3.132163280231506
adult,3.117405844887279
mob,3.116388625553591
associated press contributed,3.103921027708556
courage,3.1039210277085556
transphobic,3.1039210277085556
boys,3.0970076094297316
34,3.082401237867377
republican gov,3.07375903561511
setting,3.0692369562199415
social issues,3.06011384595757
locations,3.0501855164660046
top priority,3.0501855164660046
fired,3.0321000330392884
tweets,3.030634381178232
hormone treatments,3.0186591713992508
dress,3.0138587001280785
females,3.0008808733134305
standard,3.00088087331343
disclose,2.999758786063752
ahead,2.999758786063751
gotten,2.999758786063751
whole,2.999758786063751
outcome,2.999758786063751
scope,2.999758786063751
every,2.999758786063751
massachusetts,2.999758786063751
apparently,2.99975878606375
also said,2.99720479292919
woke,2.9971893174282793
authority,2.9932275323938247
biden ’,2.993076477975388
caught,2.9930764779753876
tone,2.9930764779753876
catholics,2.985957787685967
picked,2.981534993780425
explaining,2.971752195079361
stood,2.9515898973964125
focuses,2.951589897396412
arms,2.9477482243418827
feelings,2.933306936211736
transgender children,2.9144529742157586
corporations,2.909021525723198
exactly,2.8991303210579433
upset,2.8962116413045487
2024 election,2.883233814489901
scale,2.882111727240222
segment,2.882111727240221
questioned,2.8798522130574007
levels,2.875429419151858
discussed,2.875429419151858
dark,2.875429419151858
usually,2.8732890981556283
pride displays,2.8708047618770802
sweden,2.8708047618770802
advocate,2.86977124703707
argued,2.8644878184798355
blame,2.862339311574501
silence,2.854105136255832
guardian,2.8453599209737406
text,2.8453599209737406
merchandise,2.8453599209737406
march madness contest,2.8453599209737406
l,2.84535992097374
democratic gov,2.84535992097374
video posted,2.84535992097374
violates,2.84535992097374
sentenced,2.8189755150847096
happens,2.8068710140813478
lgbt,2.7814832622344143
