florida ’,7.466357861654573
commitment,7.35263254807575
moms,7.144429881056778
union,7.107048684399242
ceo,7.03420167798736
court ’,7.032061458938528
religion,6.9212982011069
tired,6.677386228826554
protests,6.67571433743039
store,6.640773388344373
invasion,6.543298522539572
accepted,6.542975517672195
listening,6.4550198525593885
movie,6.431802365150044
understanding,6.36323213604041
park,6.350105742812702
guess,6.239980324216741
pushed,6.148660140406756
spending,6.127938018393352
basically,6.107578888669542
expression,6.08651029335407
committed,6.028177647925341
six,6.025859342304552
images,6.000000000000001
streets,5.928880881249997
catch,5.902024288128155
citing,5.897744115780537
services,5.889874581404037
second term,5.871011206544928
recent months,5.86678455844174
controversy,5.851216175707011
called “,5.837416169598393
names,5.808398388768582
founded,5.790565224657493
female,5.764705882352941
interesting,5.762051465073512
energy,5.761870448695055
san francisco,5.749522884399967
smith,5.704252289703221
constitution,5.702432351414023
mayor,5.640139882803412
sisters,5.635717088897869
happy,5.633077801042338
certainly,5.631875825576438
system,5.631490440794682
gotten,5.631490440794682
wokeness,5.628836023515252
discipline,5.59671244931745
study,5.590960624025619
candidates,5.590960624025618
judge,5.5892080864960345
attorney general,5.584785292590493
media,5.584785292590492
teenagers,5.547591402119038
republican lawmakers,5.540147907055839
justice,5.529411764705883
2014,5.526576331047997
describes,5.5213650221987205
thinks,5.51422876675291
harmful,5.513843381971153
putting,5.513843381971152
restaurant,5.497919077001621
ballot,5.490425512514465
disney,5.458292645955879
anger,5.4427777874655785
small,5.434058185815046
instagram,5.427750581751143
career,5.42250084823231
dignity,5.421255077096397
watching,5.407535755504848
artists,5.404845765156353
pride month,5.400422971250811
fix,5.393541905868194
led states,5.393541905868193
sold,5.386803271848019
adding,5.317533214241195
.” “,5.315382159632892
victims,5.311193501824988
restaurants,5.291463229779394
joe biden,5.282775912427282
perhaps,5.280110260599957
threats,5.279918719346237
agreed,5.275495925440696
federal judge,5.232126703534116
established,5.203687354713255
dylan mulvaney,5.2031868620735295
partner,5.1987640681679865
considering,5.193546443001458
transgender children,5.182592395425988
doctors,5.182166718074633
takes,5.1808933821408365
request,5.180893382140836
claim,5.176470588235294
poll,5.162271660522709
recent years,5.160902205500564
state legislatures,5.151497123352222
discrimination,5.149756616671377
future,5.149756616671377
communities,5.145333822765834
runs,5.129589028201285
performance,5.129589028201284
giving,5.114479644710588
paid,5.107948391040662
businesses,5.086853431753396
posted,5.0742682282602605
pride,5.066670713859406
nothing,5.0588235294117645
ups,5.054804991350872
ai,5.054804991350872
text,5.053957731371338
protecting,5.047677940582577
article,5.040189776944899
talks,5.024045537934533
passage,5.007786633462525
throw,4.995788643801749
transgender minors,4.995788643801749
art,4.987060081351481
friend,4.975546085346075
claims,4.975546085346074
even though,4.9744239980963965
advocates,4.9738207080891295
charged,4.972189552171461
offering,4.965578410285312
becoming,4.947228118137126
majority,4.925608087853505
russia,4.9256080878535045
immediately,4.917758601131547
company ’,4.910039705118776
careful,4.906398479111004
ceremony,4.904957857253694
wake,4.884421456832744
traveling,4.87814158497822
struggling,4.870594981622549
review,4.867730986848335
lead,4.851559314106338
influence,4.846806961937787
agreement,4.837114792956379
trust,4.832362968727054
behind,4.817628608374686
backlash,4.8123838229355185
anheuser,4.807961029029976
color,4.8079610290299755
compared,4.80418996141995
expand,4.797971004040356
prevent,4.796815440200788
danger,4.778356251382104
challenging,4.771448573730158
serve,4.7649253368660345
imagine,4.76314643536466
door,4.7494806380175385
2015,4.744674761604558
uncomfortable,4.736516956565599
trans youth,4.735691156784183
drawn,4.735679125935447
offered,4.724725078359977
forced,4.710305146846719
covid,4.705882352941177
workers,4.705882352941177
safety,4.705882352941177
interest,4.703172905443844
australia,4.696734367139721
philadelphia,4.692082346832558
shelter,4.692082346832557
tries,4.6868872773900305
car,4.680323945216827
received,4.660081386761153
ran,4.65841585006589
excited,4.653801514906629
talked,4.649672562966364
holding,4.647278278042504
reaction,4.645392328052269
counter,4.645392328052268
remarks,4.628205119893469
gay people,4.6234842329013315
france,4.623376853978411
obama,4.62337685397841
appreciate,4.62337685397841
quote,4.62337685397841
stuff,4.611650861300018
issued,4.592922140511069
surgery,4.591818823236824
teachers,4.57708970528846
transgender athletes,4.573630933968766
sexual orientation,4.572666911382918
guys,4.567834670998144
published,4.562676886393298
attacks,4.546857121843165
rise,4.542434327937624
cross,4.542434327937624
jobs,4.5405174094269585
seem,4.5405174094269585
patients,4.5279726566995055
arkansas,4.520526232786686
another,4.516898270142132
sides,4.515911897627426
apply,4.512145421317595
hours,4.511351086712593
equity,4.511351086712593
season,4.504882521852693
opinion,4.500385008288387
