way,1.0802663515647224
one,0.9855816177743217
book,0.9123397061368785
social network,0.8843206666641974
group,0.8449722339176634
well,0.8390977944994356
country,0.8390977944994354
rights,0.823529411764706
seen,0.7502875001272629
’,0.7502875001272629
republican,0.7502875001272629
rest,0.7252167153297502
access,0.7214507356759061
u,0.7058823529411765
minors,0.7058823529411765
‘,0.7058823529411765
course,0.7058823529411765
life,0.7014595590356343
think,0.7014595590356343
house,0.6770455884898198
n,0.6726227945842774
hand,0.6614772057550902
editor,0.6385148807219613
run,0.6370632352092757
kind,0.6326404413037335
much,0.6326404413037335
known,0.6326404413037334
friends,0.6326404413037334
2021,0.6326404413037334
ways,0.6326404413037334
part,0.6326404413037334
day,0.6326404413037334
united states,0.6326404413037334
g,0.6326404413037334
according,0.6326404413037334
see,0.6326404413037334
biden administration,0.6326404413037334
children,0.6326404413037333
sign,0.6282176473981912
daughter,0.6096781162706046
survivors,0.6088832850096174
january,0.5882352941176471
also,0.5882352941176471
show,0.5882352941176471
need,0.5882352941176471
mr,0.5882352941176471
safe,0.5882352941176471
right,0.5882352941176471
know,0.5882352941176471
saying,0.5882352941176471
full,0.5882352941176471
lot,0.5882352941176471
wanted,0.5882352941176471
history,0.5882352941176471
say,0.5882352941176471
got,0.5882352941176471
use,0.5882352941176471
find,0.5652729690845183
follow,0.5593985296662904
put,0.5593985296662904
gender identity,0.5593985296662904
mid,0.5593985296662904
based,0.5593985296662903
first,0.5593985296662903
transgender,0.5593985296662903
debate,0.5438301469315607
make,0.5438301469315606
parts,0.5194161763857463
new york,0.5149933824802041
go,0.5149933824802041
proposal,0.5149933824802041
sort,0.5149933824802041
2020,0.5149933824802041
com,0.5149933824802041
supposed,0.5149933824802041
trans people,0.5149933824802041
would,0.5149933824802041
10,0.5149933824802041
little,0.5149933824802041
country ’,0.5149933824802041
want,0.5149933824802041
j,0.5149933824802041
1,0.5149933824802041
made,0.514993382480204
,”,0.514993382480204
stand,0.514993382480204
2016,0.514993382480204
father,0.514993382480204
ms,0.514993382480204
found,0.514993382480204
gender,0.514993382480204
party,0.514993382480204
years,0.514993382480204
like,0.514993382480204
f,0.514993382480204
hard,0.514993382480204
many,0.514993382480204
president,0.514993382480204
even,0.514993382480204
become,0.514993382480204
return,0.514993382480204
q,0.514993382480204
united,0.5105705885746618
wall,0.47501102919966
essay,0.4705882352941177
love,0.4705882352941177
challenge,0.4705882352941177
pass,0.4705882352941177
last,0.4705882352941177
let,0.4705882352941177
despite,0.4705882352941177
weeks,0.4705882352941177
filed,0.4705882352941177
always,0.4705882352941177
said,0.4705882352941177
argument,0.4705882352941177
early,0.4705882352941177
office,0.4705882352941177
decision,0.4705882352941177
stay,0.4705882352941177
vote,0.4705882352941177
family,0.4705882352941177
business,0.4705882352941177
live,0.4705882352941177
conversation,0.4705882352941177
everything,0.4705882352941177
comes,0.4705882352941177
candidate,0.4705882352941177
“,0.4705882352941177
political,0.4705882352941177
courage,0.47058823529411764
top,0.47058823529411764
companies,0.47058823529411764
caught,0.47058823529411764
two,0.47058823529411764
front page,0.47058823529411764
1970s,0.47058823529411764
thank,0.47058823529411764
trans,0.47058823529411764
stage,0.4661654413885754
medical care,0.44762591026098897
new jersey,0.44762591026098897
development,0.44175147084276106
wrote,0.44175147084276106
laughs,0.44175147084276106
party ’,0.44175147084276106
fighting,0.441751470842761
expected,0.441751470842761
brought,0.441751470842761
school,0.441751470842761
interested,0.441751470842761
administration,0.441751470842761
long,0.441751470842761
start,0.441751470842761
running,0.441751470842761
still,0.441751470842761
happens,0.441751470842761
saw,0.44175147084276095
notion,0.44175147084276095
real,0.44175147084276095
ideas,0.44175147084276095
note,0.4410946565910628
wednesday,0.4261830881080313
talking,0.4261830881080313
try,0.4261830881080313
polling,0.4261830881080313
almost,0.4261830881080313
effect,0.4261830881080313
texas,0.4261830881080313
legislature,0.4261830881080313
20th century,0.42241710845418723
save,0.421760294202489
britain ’,0.4144439198111948
transcript,0.40322076307490257
free speech,0.40322076307490246
law ’,0.4017691175622169
l,0.39734632365667466
deal,0.39734632365667466
congress,0.39734632365667466
people,0.39734632365667466
week,0.39734632365667466
sought,0.39734632365667466
soon,0.39734632365667466
began,0.39734632365667466
bills,0.39734632365667466
thing,0.39734632365667466
call,0.39734632365667466
community,0.39734632365667466
health,0.39734632365667466
staff,0.39734632365667466
anything,0.39734632365667466
desire,0.39734632365667466
second,0.39734632365667466
college,0.39734632365667466
fight,0.39734632365667466
may,0.39734632365667466
arrived,0.39734632365667466
struggled,0.39734632365667466
us,0.39734632365667466
whether,0.39734632365667466
